ds,value,source
2026-01-03 01:05:00,354.5723042973287,real
2026-01-03 01:10:00,354.8829407665505,real
2026-01-03 01:15:00,355.19357723577235,real
2026-01-03 01:20:00,355.5042137049942,real
2026-01-03 01:25:00,355.814850174216,real
2026-01-03 01:30:00,356.12548664343785,real
2026-01-03 01:35:00,356.4361231126597,real
2026-01-03 01:40:00,356.7467595818815,real
2026-01-03 01:45:00,357.05739605110335,real
2026-01-03 01:50:00,357.3680325203252,real
2026-01-03 01:55:00,357.678668989547,real
2026-01-03 02:00:00,357.9893054587689,real
2026-01-03 02:05:00,358.29994192799074,real
2026-01-03 02:10:00,358.6105783972126,real
2026-01-03 02:15:00,358.9212148664344,real
2026-01-03 02:20:00,359.23185133565624,real
2026-01-03 02:25:00,359.5424878048781,real
2026-01-03 02:30:00,359.8531242740999,real
2026-01-03 02:35:00,360.16376074332175,real
2026-01-03 02:40:00,360.4743972125436,real
2026-01-03 02:45:00,360.7850336817654,real
2026-01-03 02:50:00,361.09567015098725,real
2026-01-03 02:55:00,361.4063066202091,real
2026-01-03 03:00:00,361.7169430894309,real
2026-01-03 03:05:00,362.02757955865275,real
2026-01-03 03:10:00,362.3382160278746,real
2026-01-03 03:15:00,362.6488524970964,real
2026-01-03 03:20:00,362.95948896631825,real
2026-01-03 03:25:00,363.2701254355401,real
2026-01-03 03:30:00,363.5807619047619,real
2026-01-03 03:35:00,363.89139837398375,real
2026-01-03 03:40:00,364.2020348432056,real
2026-01-03 03:45:00,364.5126713124274,real
2026-01-03 03:50:00,364.82330778164925,real
2026-01-03 03:55:00,365.1339442508711,real
2026-01-03 04:00:00,365.4445807200929,real
2026-01-03 04:05:00,365.75521718931475,real
2026-01-03 04:10:00,366.0658536585366,real
2026-01-03 04:15:00,366.3764901277584,real
2026-01-03 04:20:00,366.68712659698025,real
2026-01-03 04:25:00,366.9977630662021,real
2026-01-03 04:30:00,367.3083995354239,real
2026-01-03 04:35:00,367.61903600464575,real
2026-01-03 04:40:00,367.9296724738676,real
2026-01-03 04:45:00,368.2403089430894,real
2026-01-03 04:50:00,368.55094541231125,real
2026-01-03 04:55:00,368.8615818815331,real
2026-01-03 05:00:00,369.172218350755,real
2026-01-03 05:05:00,369.4828548199768,real
2026-01-03 05:10:00,369.79349128919864,real
2026-01-03 05:15:00,370.1041277584205,real
2026-01-03 05:20:00,370.4147642276423,real
2026-01-03 05:25:00,370.72540069686414,real
2026-01-03 05:30:00,371.036037166086,real
2026-01-03 05:35:00,371.3466736353078,real
2026-01-03 05:40:00,371.65731010452964,real
2026-01-03 05:45:00,371.9679465737515,real
2026-01-03 05:50:00,372.2785830429733,real
2026-01-03 05:55:00,372.58921951219514,real
2026-01-03 06:00:00,372.899855981417,real
2026-01-03 06:05:00,373.2104924506388,real
2026-01-03 06:10:00,373.52112891986064,real
2026-01-03 06:15:00,373.8317653890825,real
2026-01-03 06:20:00,374.1424018583043,real
2026-01-03 06:25:00,374.45303832752614,real
2026-01-03 06:30:00,374.763674796748,real
2026-01-03 06:35:00,375.0743112659698,real
2026-01-03 06:40:00,375.38494773519164,real
2026-01-03 06:45:00,375.6955842044135,real
2026-01-03 06:50:00,376.0062206736353,real
2026-01-03 06:55:00,376.31685714285715,real
2026-01-03 07:00:00,376.627493612079,real
2026-01-03 07:05:00,376.9381300813008,real
2026-01-03 07:10:00,377.24876655052265,real
2026-01-03 07:15:00,377.5594030197445,real
2026-01-03 07:20:00,377.8700394889663,real
2026-01-03 07:25:00,378.18067595818815,real
2026-01-03 07:30:00,378.49131242741,real
2026-01-03 07:35:00,378.8019488966318,real
2026-01-03 07:40:00,379.11258536585365,real
2026-01-03 07:45:00,379.4232218350755,real
2026-01-03 07:50:00,379.7338583042973,real
2026-01-03 07:55:00,380.04449477351915,real
2026-01-03 08:00:00,380.355131242741,real
2026-01-03 08:05:00,380.66576771196287,real
2026-01-03 08:10:00,380.9764041811847,real
2026-01-03 08:15:00,381.28704065040654,real
2026-01-03 08:20:00,381.5976771196284,real
2026-01-03 08:25:00,381.9083135888502,real
2026-01-03 08:30:00,382.21895005807204,real
2026-01-03 08:35:00,382.5295865272939,real
2026-01-03 08:40:00,382.8402229965157,real
2026-01-03 08:45:00,383.15085946573754,real
2026-01-03 08:50:00,383.4614959349594,real
2026-01-03 08:55:00,383.7721324041812,real
2026-01-03 09:00:00,384.08276887340304,real
2026-01-03 09:05:00,384.3934053426249,real
2026-01-03 09:10:00,384.7040418118467,real
2026-01-03 09:15:00,385.01467828106854,real
2026-01-03 09:20:00,385.3253147502904,real
2026-01-03 09:25:00,385.6359512195122,real
2026-01-03 09:30:00,385.94658768873404,real
2026-01-03 09:35:00,386.2572241579559,real
2026-01-03 09:40:00,386.5678606271777,real
2026-01-03 09:45:00,386.87849709639954,real
2026-01-03 09:50:00,387.1891335656214,real
2026-01-03 09:55:00,387.4997700348432,real
2026-01-03 10:00:00,387.81040650406504,real
2026-01-03 10:05:00,388.1210429732869,real
2026-01-03 10:10:00,388.4316794425087,real
2026-01-03 10:15:00,388.74231591173054,real
2026-01-03 10:20:00,389.0529523809524,real
2026-01-03 10:25:00,389.3635888501742,real
2026-01-03 10:30:00,389.67422531939604,real
2026-01-03 10:35:00,389.9848617886179,real
2026-01-03 10:40:00,390.2954982578397,real
2026-01-03 10:45:00,390.60613472706154,real
2026-01-03 10:50:00,390.9167711962834,real
2026-01-03 10:55:00,391.2274076655052,real
2026-01-03 11:00:00,391.53804413472704,real
2026-01-03 11:05:00,391.84868060394894,real
2026-01-03 11:10:00,392.15931707317077,real
2026-01-03 11:15:00,392.4699535423926,real
2026-01-03 11:20:00,392.78059001161444,real
2026-01-03 11:25:00,393.09122648083627,real
2026-01-03 11:30:00,393.4018629500581,real
2026-01-03 11:35:00,393.71249941927994,real
2026-01-03 11:40:00,394.02313588850177,real
2026-01-03 11:45:00,394.3337723577236,real
2026-01-03 11:50:00,394.64440882694544,real
2026-01-03 11:55:00,394.95504529616727,real
2026-01-03 12:00:00,395.2656817653891,real
2026-01-03 12:05:00,395.57631823461094,real
2026-01-03 12:10:00,395.88695470383277,real
2026-01-03 12:15:00,396.1975911730546,real
2026-01-03 12:20:00,396.50822764227644,real
2026-01-03 12:25:00,396.81886411149827,real
2026-01-03 12:30:00,397.1295005807201,real
2026-01-03 12:35:00,397.44013704994194,real
2026-01-03 12:40:00,397.7507735191638,real
2026-01-03 12:45:00,398.0614099883856,real
2026-01-03 12:50:00,398.37204645760744,real
2026-01-03 12:55:00,398.6826829268293,real
2026-01-03 13:00:00,398.9933193960511,real
2026-01-03 13:05:00,399.30395586527294,real
2026-01-03 13:10:00,399.6145923344948,real
2026-01-03 13:15:00,399.9252288037166,real
2026-01-03 13:20:00,400.23586527293844,real
2026-01-03 13:25:00,400.5465017421603,real
2026-01-03 13:30:00,400.8571382113821,real
2026-01-03 13:35:00,401.16777468060394,real
2026-01-03 13:40:00,401.4784111498258,real
2026-01-03 13:45:00,401.7890476190476,real
2026-01-03 13:50:00,402.09968408826944,real
2026-01-03 13:55:00,402.4103205574913,real
2026-01-03 14:00:00,402.7209570267131,real
2026-01-03 14:05:00,403.031593495935,real
2026-01-03 14:10:00,403.34222996515683,real
2026-01-03 14:15:00,403.65286643437867,real
2026-01-03 14:20:00,403.9635029036005,real
2026-01-03 14:25:00,404.27413937282233,real
2026-01-03 14:30:00,404.58477584204417,real
2026-01-03 14:35:00,404.895412311266,real
2026-01-03 14:40:00,405.20604878048783,real
2026-01-03 14:45:00,405.51668524970967,real
2026-01-03 14:50:00,405.8273217189315,real
2026-01-03 14:55:00,406.13795818815333,real
2026-01-03 15:00:00,406.44859465737517,real
2026-01-03 15:05:00,406.759231126597,real
2026-01-03 15:10:00,407.06986759581883,real
2026-01-03 15:15:00,407.38050406504067,real
2026-01-03 15:20:00,407.6911405342625,real
2026-01-03 15:25:00,408.00177700348434,real
2026-01-03 15:30:00,408.31241347270617,real
2026-01-03 15:35:00,408.623049941928,real
2026-01-03 15:40:00,408.93368641114984,real
2026-01-03 15:45:00,409.24432288037167,real
2026-01-03 15:50:00,409.5549593495935,real
2026-01-03 15:55:00,409.86559581881534,real
2026-01-03 16:00:00,410.17623228803717,real
2026-01-03 16:05:00,410.486868757259,real
2026-01-03 16:10:00,410.79750522648084,real
2026-01-03 16:15:00,411.10814169570267,real
2026-01-03 16:20:00,411.4187781649245,real
2026-01-03 16:25:00,411.72941463414634,real
2026-01-03 16:30:00,412.04005110336817,real
2026-01-03 16:35:00,412.35068757259,real
2026-01-03 16:40:00,412.66132404181184,real
2026-01-03 16:45:00,412.97196051103367,real
2026-01-03 16:50:00,413.2825969802555,real
2026-01-03 16:55:00,413.59323344947734,real
2026-01-03 17:00:00,413.9038699186992,real
2026-01-03 17:05:00,414.21450638792106,real
2026-01-03 17:10:00,414.5251428571429,real
2026-01-03 17:15:00,414.83577932636473,real
2026-01-03 17:20:00,415.14641579558656,real
2026-01-03 17:25:00,415.4570522648084,real
2026-01-03 17:30:00,415.76768873403023,real
2026-01-03 17:35:00,416.07832520325206,real
2026-01-03 17:40:00,416.3889616724739,real
2026-01-03 17:45:00,416.69959814169573,real
2026-01-03 17:50:00,417.01023461091756,real
2026-01-03 17:55:00,417.3208710801394,real
2026-01-03 18:00:00,417.63150754936123,real
2026-01-03 18:05:00,417.94214401858306,real
2026-01-03 18:10:00,418.2527804878049,real
2026-01-03 18:15:00,418.56341695702673,real
2026-01-03 18:20:00,418.87405342624857,real
2026-01-03 18:25:00,419.1846898954704,real
2026-01-03 18:30:00,419.49532636469223,real
2026-01-03 18:35:00,419.80596283391407,real
2026-01-03 18:40:00,420.1165993031359,real
2026-01-03 18:45:00,420.42723577235773,real
2026-01-03 18:50:00,420.73787224157957,real
2026-01-03 18:55:00,421.0485087108014,real
2026-01-03 19:00:00,421.35914518002323,real
2026-01-03 19:05:00,421.66978164924507,real
2026-01-03 19:10:00,421.9804181184669,real
2026-01-03 19:15:00,422.29105458768873,real
2026-01-03 19:20:00,422.60169105691057,real
2026-01-03 19:25:00,422.9123275261324,real
2026-01-03 19:30:00,423.22296399535423,real
2026-01-03 19:35:00,423.53360046457607,real
2026-01-03 19:40:00,423.8442369337979,real
2026-01-03 19:45:00,424.15487340301974,real
2026-01-03 19:50:00,424.46550987224157,real
2026-01-03 19:55:00,424.7761463414634,real
2026-01-03 20:00:00,425.08678281068524,real
2026-01-03 20:05:00,425.3974192799071,real
2026-01-03 20:10:00,425.70805574912896,real
2026-01-03 20:15:00,426.0186922183508,real
2026-01-03 20:20:00,426.3293286875726,real
2026-01-03 20:25:00,426.63996515679446,real
2026-01-03 20:30:00,426.9506016260163,real
2026-01-03 20:35:00,427.2612380952381,real
2026-01-03 20:40:00,427.57187456445996,real
2026-01-03 20:45:00,427.8825110336818,real
2026-01-03 20:50:00,428.1931475029036,real
2026-01-03 20:55:00,428.50378397212546,real
2026-01-03 21:00:00,428.8144204413473,real
2026-01-03 21:05:00,429.1250569105691,real
2026-01-03 21:10:00,429.43569337979096,real
2026-01-03 21:15:00,429.7463298490128,real
2026-01-03 21:20:00,430.05696631823463,real
2026-01-03 21:25:00,430.36760278745646,real
2026-01-03 21:30:00,430.6782392566783,real
2026-01-03 21:35:00,430.98887572590013,real
2026-01-03 21:40:00,431.29951219512196,real
2026-01-03 21:45:00,431.6101486643438,real
2026-01-03 21:50:00,431.92078513356563,real
2026-01-03 21:55:00,432.23142160278746,real
2026-01-03 22:00:00,432.5420580720093,real
2026-01-03 22:05:00,432.85269454123113,real
2026-01-03 22:10:00,433.16333101045296,real
2026-01-03 22:15:00,433.4739674796748,real
2026-01-03 22:20:00,433.78460394889663,real
2026-01-03 22:25:00,434.09524041811846,real
2026-01-03 22:30:00,434.4058768873403,real
2026-01-03 22:35:00,434.71651335656213,real
2026-01-03 22:40:00,435.02714982578397,real
2026-01-03 22:45:00,435.3377862950058,real
2026-01-03 22:50:00,435.64842276422763,real
2026-01-03 22:55:00,435.95905923344947,real
2026-01-03 23:00:00,436.2696957026713,real
2026-01-03 23:05:00,436.5803321718932,real
2026-01-03 23:10:00,436.890968641115,real
2026-01-03 23:15:00,437.20160511033686,real
2026-01-03 23:20:00,437.5122415795587,real
2026-01-03 23:25:00,437.8228780487805,real
2026-01-03 23:30:00,438.13351451800236,real
2026-01-03 23:35:00,438.4441509872242,real
2026-01-03 23:40:00,438.754787456446,real
2026-01-03 23:45:00,439.06542392566786,real
2026-01-03 23:50:00,439.3760603948897,real
2026-01-03 23:55:00,439.6866968641115,real
2026-01-04 00:00:00,439.99733333333336,real
2026-01-04 00:05:00,440.3079698025552,real
2026-01-04 00:10:00,440.618606271777,real
2026-01-04 00:15:00,440.92924274099886,real
2026-01-04 00:20:00,441.2398792102207,real
2026-01-04 00:25:00,441.5505156794425,real
2026-01-04 00:30:00,441.86115214866436,real
2026-01-04 00:35:00,442.1717886178862,real
2026-01-04 00:40:00,442.482425087108,real
2026-01-04 00:45:00,442.79306155632986,real
2026-01-04 00:50:00,443.1036980255517,real
2026-01-04 00:55:00,443.4143344947735,real
2026-01-04 01:00:00,443.72497096399536,real
2026-01-04 01:05:00,444.0356074332172,real
2026-01-04 01:10:00,444.346243902439,real
2026-01-04 01:15:00,444.65688037166086,real
2026-01-04 01:20:00,444.9675168408827,real
2026-01-04 01:25:00,445.2781533101045,real
2026-01-04 01:30:00,445.58878977932636,real
2026-01-04 01:35:00,445.8994262485482,real
2026-01-04 01:40:00,446.21006271777003,real
2026-01-04 01:45:00,446.52069918699186,real
2026-01-04 01:50:00,446.8313356562137,real
2026-01-04 01:55:00,447.14197212543553,real
2026-01-04 02:00:00,447.45260859465736,real
2026-01-04 02:05:00,447.76324506387925,real
2026-01-04 02:10:00,448.0738815331011,real
2026-01-04 02:15:00,448.3845180023229,real
2026-01-04 02:20:00,448.69515447154475,real
2026-01-04 02:25:00,449.0057909407666,real
2026-01-04 02:30:00,449.3164274099884,real
2026-01-04 02:35:00,449.62706387921025,real
2026-01-04 02:40:00,449.9377003484321,real
2026-01-04 02:45:00,450.2483368176539,real
2026-01-04 02:50:00,450.55897328687576,real
2026-01-04 02:55:00,450.8696097560976,real
2026-01-04 03:00:00,451.1802462253194,real
2026-01-04 03:05:00,451.49088269454126,real
2026-01-04 03:10:00,451.8015191637631,real
2026-01-04 03:15:00,452.1121556329849,real
2026-01-04 03:20:00,452.42279210220676,real
2026-01-04 03:25:00,452.7334285714286,real
2026-01-04 03:30:00,453.0440650406504,real
2026-01-04 03:35:00,453.35470150987226,real
2026-01-04 03:40:00,453.6653379790941,real
2026-01-04 03:45:00,453.9759744483159,real
2026-01-04 03:50:00,454.28661091753776,real
2026-01-04 03:55:00,454.5972473867596,real
2026-01-04 04:00:00,454.9078838559814,real
2026-01-04 04:05:00,455.21852032520326,real
2026-01-04 04:10:00,455.5291567944251,real
2026-01-04 04:15:00,455.8397932636469,real
2026-01-04 04:20:00,456.15042973286876,real
2026-01-04 04:25:00,456.4610662020906,real
2026-01-04 04:30:00,456.7717026713124,real
2026-01-04 04:35:00,457.08233914053426,real
2026-01-04 04:40:00,457.3929756097561,real
2026-01-04 04:45:00,457.7036120789779,real
2026-01-04 04:50:00,458.01424854819976,real
2026-01-04 04:55:00,458.3248850174216,real
2026-01-04 05:00:00,458.6355214866434,real
2026-01-04 05:05:00,458.9461579558653,real
2026-01-04 05:10:00,459.25679442508715,real
2026-01-04 05:15:00,459.567430894309,real
2026-01-04 05:20:00,459.8780673635308,real
2026-01-04 05:25:00,460.18870383275265,real
2026-01-04 05:30:00,460.4993403019745,real
2026-01-04 05:35:00,460.8099767711963,real
2026-01-04 05:40:00,461.12061324041815,real
2026-01-04 05:45:00,461.43124970964,real
2026-01-04 05:50:00,461.7418861788618,real
2026-01-04 05:55:00,462.05252264808365,real
2026-01-04 06:00:00,462.3631591173055,real
2026-01-04 06:05:00,462.6737955865273,real
2026-01-04 06:10:00,462.98443205574915,real
2026-01-04 06:15:00,463.295068524971,real
2026-01-04 06:20:00,463.6057049941928,real
2026-01-04 06:25:00,463.91634146341465,real
2026-01-04 06:30:00,464.2269779326365,real
2026-01-04 06:35:00,464.5376144018583,real
2026-01-04 06:40:00,464.84825087108015,real
2026-01-04 06:45:00,465.158887340302,real
2026-01-04 06:50:00,465.4695238095238,real
2026-01-04 06:55:00,465.78016027874565,real
2026-01-04 07:00:00,466.0907967479675,real
2026-01-04 07:05:00,466.4014332171893,real
2026-01-04 07:10:00,466.71206968641116,real
2026-01-04 07:15:00,467.022706155633,real
2026-01-04 07:20:00,467.3333426248548,real
2026-01-04 07:25:00,467.64397909407666,real
2026-01-04 07:30:00,467.9546155632985,real
2026-01-04 07:35:00,468.2652520325203,real
2026-01-04 07:40:00,468.57588850174216,real
2026-01-04 07:45:00,468.886524970964,real
2026-01-04 07:50:00,469.1971614401858,real
2026-01-04 07:55:00,469.50779790940766,real
2026-01-04 08:00:00,469.8184343786295,real
2026-01-04 08:05:00,470.1290708478514,real
2026-01-04 08:10:00,470.4397073170732,real
2026-01-04 08:15:00,470.75034378629505,real
2026-01-04 08:20:00,471.0609802555169,real
2026-01-04 08:25:00,471.3716167247387,real
2026-01-04 08:30:00,471.68225319396055,real
2026-01-04 08:35:00,471.9928896631824,real
2026-01-04 08:40:00,472.3035261324042,real
2026-01-04 08:45:00,472.61416260162605,real
2026-01-04 08:50:00,472.9247990708479,real
2026-01-04 08:55:00,473.2354355400697,real
2026-01-04 09:00:00,473.54607200929155,real
2026-01-04 09:05:00,473.8567084785134,real
2026-01-04 09:10:00,474.1673449477352,real
2026-01-04 09:15:00,474.47798141695705,real
2026-01-04 09:20:00,474.7886178861789,real
2026-01-04 09:25:00,475.0992543554007,real
2026-01-04 09:30:00,475.40989082462255,real
2026-01-04 09:35:00,475.7205272938444,real
2026-01-04 09:40:00,476.0311637630662,real
2026-01-04 09:45:00,476.34180023228805,real
2026-01-04 09:50:00,476.6524367015099,real
2026-01-04 09:55:00,476.9630731707317,real
2026-01-04 10:00:00,477.27370963995355,real
2026-01-04 10:05:00,477.5843461091754,real
2026-01-04 10:10:00,477.8949825783972,real
2026-01-04 10:15:00,478.20561904761905,real
2026-01-04 10:20:00,478.5162555168409,real
2026-01-04 10:25:00,478.8268919860627,real
2026-01-04 10:30:00,479.13752845528455,real
2026-01-04 10:35:00,479.4481649245064,real
2026-01-04 10:40:00,479.7588013937282,real
2026-01-04 10:45:00,480.06943786295005,real
2026-01-04 10:50:00,480.3800743321719,real
2026-01-04 10:55:00,480.6907108013937,real
2026-01-04 11:00:00,481.00134727061555,real
2026-01-04 11:05:00,481.31198373983744,real
2026-01-04 11:10:00,481.6226202090593,real
2026-01-04 11:15:00,481.9332566782811,real
2026-01-04 11:20:00,482.24389314750294,real
2026-01-04 11:25:00,482.5545296167248,real
2026-01-04 11:30:00,482.8651660859466,real
2026-01-04 11:35:00,483.17580255516845,real
2026-01-04 11:40:00,483.4864390243903,real
2026-01-04 11:45:00,483.7970754936121,real
2026-01-04 11:50:00,484.10771196283395,real
2026-01-04 11:55:00,484.4183484320558,real
2026-01-04 12:00:00,484.7289849012776,real
2026-01-04 12:05:00,485.03962137049945,real
2026-01-04 12:10:00,485.3502578397213,real
2026-01-04 12:15:00,485.6608943089431,real
2026-01-04 12:20:00,485.97153077816495,real
2026-01-04 12:25:00,486.2821672473868,real
2026-01-04 12:30:00,486.5928037166086,real
2026-01-04 12:35:00,486.90344018583045,real
2026-01-04 12:40:00,487.2140766550523,real
2026-01-04 12:45:00,487.5247131242741,real
2026-01-04 12:50:00,487.83534959349595,real
2026-01-04 12:55:00,488.1459860627178,real
2026-01-04 13:00:00,488.4566225319396,real
2026-01-04 13:05:00,488.76725900116145,real
2026-01-04 13:10:00,489.0778954703833,real
2026-01-04 13:15:00,489.3885319396051,real
2026-01-04 13:20:00,489.69916840882695,real
2026-01-04 13:25:00,490.0098048780488,real
2026-01-04 13:30:00,490.3204413472706,real
2026-01-04 13:35:00,490.63107781649245,real
2026-01-04 13:40:00,490.9417142857143,real
2026-01-04 13:45:00,491.2523507549361,real
2026-01-04 13:50:00,491.56298722415795,real
2026-01-04 13:55:00,491.8736236933798,real
2026-01-04 14:00:00,492.1842601626016,real
2026-01-04 14:05:00,492.4948966318235,real
2026-01-04 14:10:00,492.80553310104534,real
2026-01-04 14:15:00,493.1161695702672,real
2026-01-04 14:20:00,493.426806039489,real
2026-01-04 14:25:00,493.73744250871084,real
2026-01-04 14:30:00,494.0480789779327,real
2026-01-04 14:35:00,494.3587154471545,real
2026-01-04 14:40:00,494.66935191637634,real
2026-01-04 14:45:00,494.9799883855982,real
2026-01-04 14:50:00,495.29062485482,real
2026-01-04 14:55:00,495.60126132404184,real
2026-01-04 15:00:00,495.9118977932637,real
2026-01-04 15:05:00,496.2225342624855,real
2026-01-04 15:10:00,496.53317073170734,real
2026-01-04 15:15:00,496.8438072009292,real
2026-01-04 15:20:00,497.154443670151,real
2026-01-04 15:25:00,497.46508013937284,real
2026-01-04 15:30:00,497.7757166085947,real
2026-01-04 15:35:00,498.0863530778165,real
2026-01-04 15:40:00,498.39698954703834,real
2026-01-04 15:45:00,498.7076260162602,real
2026-01-04 15:50:00,499.018262485482,real
2026-01-04 15:55:00,499.32889895470385,real
2026-01-04 16:00:00,499.6395354239257,real
2026-01-04 16:05:00,499.9501718931475,real
2026-01-04 16:10:00,500.26080836236935,real
2026-01-04 16:15:00,500.5714448315912,real
2026-01-04 16:20:00,500.882081300813,real
2026-01-04 16:25:00,501.19271777003485,real
2026-01-04 16:30:00,501.5033542392567,real
2026-01-04 16:35:00,501.8139907084785,real
2026-01-04 16:40:00,502.12462717770035,real
2026-01-04 16:45:00,502.4352636469222,real
2026-01-04 16:50:00,502.745900116144,real
2026-01-04 16:55:00,503.05653658536585,real
2026-01-04 17:00:00,503.3671730545877,real
2026-01-04 17:05:00,503.6778095238096,real
2026-01-04 17:10:00,503.9884459930314,real
2026-01-04 17:15:00,504.29908246225324,real
2026-01-04 17:20:00,504.6097189314751,real
2026-01-04 17:25:00,504.9203554006969,real
2026-01-04 17:30:00,505.23099186991874,real
2026-01-04 17:35:00,505.5416283391406,real
2026-01-04 17:40:00,505.8522648083624,real
2026-01-04 17:45:00,506.16290127758424,real
2026-01-04 17:50:00,506.4735377468061,real
2026-01-04 17:55:00,506.7841742160279,real
2026-01-04 18:00:00,507.09481068524974,real
2026-01-04 18:05:00,507.4054471544716,real
2026-01-04 18:10:00,507.7160836236934,real
2026-01-04 18:15:00,508.02672009291524,real
2026-01-04 18:20:00,508.3373565621371,real
2026-01-04 18:25:00,508.6479930313589,real
2026-01-04 18:30:00,508.95862950058074,real
2026-01-04 18:35:00,509.2692659698026,real
2026-01-04 18:40:00,509.5799024390244,real
2026-01-04 18:45:00,509.89053890824624,real
2026-01-04 18:50:00,510.2011753774681,real
2026-01-04 18:55:00,510.5118118466899,real
2026-01-04 19:00:00,510.82244831591174,real
2026-01-04 19:05:00,511.1330847851336,real
2026-01-04 19:10:00,511.4437212543554,real
2026-01-04 19:15:00,511.75435772357724,real
2026-01-04 19:20:00,512.0649941927991,real
2026-01-04 19:25:00,512.375630662021,real
2026-01-04 19:30:00,512.6862671312427,real
2026-01-04 19:35:00,512.9969036004646,real
2026-01-04 19:40:00,513.3075400696864,real
2026-01-04 19:45:00,513.6181765389083,real
2026-01-04 19:50:00,513.9288130081301,real
2026-01-04 19:55:00,514.239449477352,real
2026-01-04 20:00:00,514.5500859465737,real
2026-01-04 20:05:00,514.8607224157956,real
2026-01-04 20:10:00,515.1713588850175,real
2026-01-04 20:15:00,515.4819953542393,real
2026-01-04 20:20:00,515.7926318234612,real
2026-01-04 20:25:00,516.103268292683,real
2026-01-04 20:30:00,516.4139047619049,real
2026-01-04 20:35:00,516.7245412311266,real
2026-01-04 20:40:00,517.0351777003485,real
2026-01-04 20:45:00,517.3458141695703,real
2026-01-04 20:50:00,517.6564506387922,real
2026-01-04 20:55:00,517.967087108014,real
2026-01-04 21:00:00,518.2777235772359,real
2026-01-04 21:05:00,518.5883600464576,real
2026-01-04 21:10:00,518.8989965156795,real
2026-01-04 21:15:00,519.2096329849013,real
2026-01-04 21:20:00,519.5202694541232,real
2026-01-04 21:25:00,519.830905923345,real
2026-01-04 21:30:00,520.1415423925669,real
2026-01-04 21:35:00,520.4521788617886,real
2026-01-04 21:40:00,520.7628153310105,real
2026-01-04 21:45:00,521.0734518002323,real
2026-01-04 21:50:00,521.3840882694542,real
2026-01-04 21:55:00,521.694724738676,real
2026-01-04 22:00:00,522.0053612078979,real
2026-01-04 22:05:00,522.3159976771196,real
2026-01-04 22:10:00,522.6266341463415,real
2026-01-04 22:15:00,522.9372706155633,real
2026-01-04 22:20:00,523.2479070847852,real
2026-01-04 22:25:00,523.558543554007,real
2026-01-04 22:30:00,523.8691800232289,real
2026-01-04 22:35:00,524.1798164924506,real
2026-01-04 22:40:00,524.4904529616725,real
2026-01-04 22:45:00,524.8010894308943,real
2026-01-04 22:50:00,525.1117259001162,real
2026-01-04 22:55:00,525.422362369338,real
2026-01-04 23:00:00,525.7329988385599,real
2026-01-04 23:05:00,526.0436353077816,real
2026-01-04 23:10:00,526.3542717770035,real
2026-01-04 23:15:00,526.6649082462254,real
2026-01-04 23:20:00,526.9755447154472,real
2026-01-04 23:25:00,527.2861811846691,real
2026-01-04 23:30:00,527.5968176538909,real
2026-01-04 23:35:00,527.9074541231128,real
2026-01-04 23:40:00,528.2180905923345,real
2026-01-04 23:45:00,528.5287270615564,real
2026-01-04 23:50:00,528.8393635307782,real
2026-01-04 23:55:00,529.15,real
2026-01-05 00:00:00,529.15,real
2026-01-05 00:05:00,529.15,real
2026-01-05 00:10:00,264.575,real
2026-01-05 00:15:00,0.0,real
2026-01-05 00:20:00,0.0,real
2026-01-05 00:25:00,0.0,real
2026-01-05 00:30:00,0.0,real
2026-01-05 00:35:00,0.0,real
2026-01-05 00:40:00,0.0,real
2026-01-05 00:45:00,0.0,real
2026-01-05 00:50:00,0.0,real
2026-01-05 00:55:00,0.07647322896900696,real
2026-01-05 01:00:00,0.15294645793801392,real
2026-01-05 01:05:00,0.2294196869070209,real
2026-01-05 01:10:00,0.30589291587602785,real
2026-01-05 01:15:00,0.38236614484503484,real
2026-01-05 01:20:00,0.4588393738140418,real
2026-01-05 01:25:00,0.5353126027830488,real
2026-01-05 01:30:00,0.6117858317520557,real
2026-01-05 01:35:00,0.6882590607210627,real
2026-01-05 01:40:00,0.7647322896900697,real
2026-01-05 01:45:00,0.8412055186590767,real
2026-01-05 01:50:00,0.9176787476280835,real
2026-01-05 01:55:00,0.9941519765970905,real
2026-01-05 02:00:00,1.0706252055660976,real
2026-01-05 02:05:00,1.1470984345351045,real
2026-01-05 02:10:00,1.2235716635041114,real
2026-01-05 02:15:00,1.3000448924731185,real
2026-01-05 02:20:00,1.3765181214421254,real
2026-01-05 02:25:00,1.4529913504111323,real
2026-01-05 02:30:00,1.5294645793801394,real
2026-01-05 02:35:00,1.6059378083491462,real
2026-01-05 02:40:00,1.6824110373181533,real
2026-01-05 02:45:00,1.7588842662871602,real
2026-01-05 02:50:00,1.835357495256167,real
2026-01-05 02:55:00,1.9118307242251742,real
2026-01-05 03:00:00,1.988303953194181,real
2026-01-05 03:05:00,2.064777182163188,real
2026-01-05 03:10:00,2.1412504111321953,real
2026-01-05 03:15:00,2.217723640101202,real
2026-01-05 03:20:00,2.294196869070209,real
2026-01-05 03:25:00,2.370670098039216,real
2026-01-05 03:30:00,2.447143327008223,real
2026-01-05 03:35:00,2.5236165559772297,real
2026-01-05 03:40:00,2.600089784946237,real
2026-01-05 03:45:00,2.676563013915244,real
2026-01-05 03:50:00,2.7530362428842508,real
2026-01-05 03:55:00,2.8295094718532576,real
