ts,voltage,current,power,power_factor,active_power,energy,frequency
2024-01-01 11:42:00+00:00,228.1617285678511,2.4598425491360745,0.5064458819267116,0.9023664424312259,0.5064458819267116,6.433761797829634,50.02306168662448
2024-01-01 11:43:00+00:00,228.8141308795605,2.3744496377058892,0.4907286066196838,0.9032242128958776,0.4907286066196838,6.441940607939962,49.979155426231365
2024-01-01 11:44:00+00:00,228.8507730500007,2.434613867303846,0.5037326579287716,0.9041024220730038,0.5037326579287716,6.450336152238775,49.97964378162881
2024-01-01 11:45:00+00:00,230.21226786450163,2.4300805228564433,0.5062880851754229,0.905,0.5062880851754229,6.458774286991699,50.00560677134745
2024-01-01 11:46:00+00:00,229.58553999182172,2.3876984090005915,0.49660588415743123,0.9059158531164233,0.49660588415743123,6.4670510517276565,49.98258862411024
2024-01-01 11:47:00+00:00,228.0978252543055,2.4103897474531815,0.4985897316849401,0.9068488655963277,0.4985897316849401,6.475360880589072,50.006529722637744
2024-01-01 11:48:00+00:00,229.77047829396398,2.4726040579537396,0.5157485077037854,0.907797900707726,0.5157485077037854,6.483956689050802,50.00562935522332
2024-01-01 11:49:00+00:00,228.7907689481367,2.380081108426999,0.49485768517178286,0.9087618021975227,0.49485768517178286,6.4922043171369985,50.010545929917285
2024-01-01 11:50:00+00:00,230.1490732382883,2.3683708786321427,0.495879260384524,0.90973939570023,0.495879260384524,6.5004689714767405,49.984054288855766
2024-01-01 11:51:00+00:00,229.90999120938324,2.396670035936983,0.5018286945696387,0.9107294901687516,0.5018286945696387,6.508832783052902,49.987313246848885
2024-01-01 11:52:00+00:00,229.152931241999,2.4446777437984566,0.5107562619247921,0.91173087932549,0.5107562619247921,6.517345387418315,50.02551569993894
2024-01-01 11:53:00+00:00,230.3520172538625,2.3656871849892425,0.4973905565830972,0.91274234313201,0.4973905565830972,6.525635230028033,50.006324812068314
2024-01-01 11:54:00+00:00,229.95124356728508,2.436219553832997,0.5119005417735604,0.9137626492754672,0.5119005417735604,6.534166905724259,50.01174665579457
2024-01-01 11:55:00+00:00,230.44221592164706,2.4108338876038062,0.5082191224913637,0.9147905546699922,0.5082191224913637,6.542637224432449,50.02726891216118
2024-01-01 11:56:00+00:00,230.67768521742272,2.3365177666295724,0.4936135530675743,0.9158248069711981,0.4936135530675743,6.550864116983575,49.971903409938726
2024-01-01 11:57:00+00:00,229.88156587602936,2.463539682490036,0.5192406668443151,0.9168641461019704,0.5192406668443151,6.559518128097647,50.00098092960407
2024-01-01 11:58:00+00:00,229.82736453575686,2.350523348627143,0.4958669156365889,0.9179073057876763,0.4958669156365889,6.56778257669159,49.99821456672283
2024-01-01 11:59:00+00:00,229.5109734153413,2.4493847201753645,0.5165992439494924,0.918953015098925,0.5165992439494924,6.576392564090748,49.98995481265561
2024-01-01 12:00:00+00:00,229.63019198845308,2.4435664572124067,0.5162273039297307,0.92,0.5162273039297307,6.5849963524895765,50.006180685335636
2024-01-01 12:01:00+00:00,231.58089857209185,2.3755725215107937,0.5067022269842427,0.9210469849010751,0.5067022269842427,6.593441389605981,50.01499675443947
2024-01-01 12:02:00+00:00,230.7984166959719,2.3723741467065596,0.50488281532171,0.9220926942123238,0.50488281532171,6.601856103194676,49.976391917558395
2024-01-01 12:03:00+00:00,230.6273107156009,2.4417740369372694,0.5198545212256218,0.9231358538980297,0.5198545212256218,6.610520345215103,50.00613767298587
2024-01-01 12:04:00+00:00,229.03015377848234,2.412986619204227,0.5107423673792808,0.924175193028802,0.5107423673792808,6.619032718004758,50.0295022940981
2024-01-01 12:05:00+00:00,229.93950399397377,2.4585368733541064,0.5230345455533996,0.9252094453300079,0.5230345455533996,6.627749960430648,50.02759273372339
2024-01-01 12:06:00+00:00,229.97487291728822,2.4450400717807206,0.5208212058667606,0.9262373507245328,0.5208212058667606,6.63643031386176,49.9779176529126
2024-01-01 12:07:00+00:00,230.12932126185785,2.4207534473580234,0.5165625815182295,0.9272576568679901,0.5165625815182295,6.645039690220398,50.01898281981086
2024-01-01 12:08:00+00:00,229.25415906879766,2.4497927048852564,0.5213392994104651,0.9282691206745101,0.5213392994104651,6.653728678543906,50.009131708124805
2024-01-01 12:09:00+00:00,231.05878099964846,2.3937506618779443,0.5139768333500022,0.9292705098312485,0.5139768333500022,6.662294959099739,50.00565945775276
2024-01-01 12:10:00+00:00,229.20477904216062,2.4577700235705633,0.5240461576326424,0.9302606042997701,0.5240461576326424,6.67102906172695,50.007348197616416
2024-01-01 12:11:00+00:00,229.10090713505704,2.4224804170267213,0.516830179229365,0.9312381978024774,0.516830179229365,6.679642898047439,49.968230752120995
2024-01-01 12:12:00+00:00,231.15286702976337,2.3947652840650697,0.5160268681581845,0.932202099292274,0.5160268681581845,6.688243345850076,49.98555375839807
2024-01-01 12:13:00+00:00,230.83525353042722,2.309656342293181,0.4975096274730723,0.9331511344036724,0.4975096274730723,6.6965351729746265,49.98965186537598
2024-01-01 12:14:00+00:00,230.49916177215047,2.459799948757573,0.5296087355326856,0.9340841468835768,0.5296087355326856,6.7053619852335045,50.03850939244235
2024-01-01 12:15:00+00:00,229.53529682678163,2.402553735959655,0.515625277405616,0.935,0.515625277405616,6.713955739856932,50.02680954337268
2024-01-01 12:16:00+00:00,232.64122403439046,2.3892921656441892,0.5202166602463237,0.9358975779269962,0.5202166602463237,6.722626017527704,50.00424613041727
2024-01-01 12:17:00+00:00,230.46021783607424,2.3918568554847655,0.5163769048820462,0.9367757871041225,0.5163769048820462,6.731232299275738,50.010972672191706
2024-01-01 12:18:00+00:00,229.97553478312904,2.318909428151443,0.5000328838531481,0.9376335575687742,0.5000328838531481,6.7395661806732905,50.0109940879619
2024-01-01 12:19:00+00:00,229.70236197328933,2.402977137283967,0.5180067534139341,0.9384698442597698,0.5180067534139341,6.7481996265635225,49.997303526498804
2024-01-01 12:20:00+00:00,231.40865855090752,2.3556823796051383,0.5120272691276521,0.9392836282905962,0.5120272691276521,6.756733414382317,49.995776774987924
2024-01-01 12:21:00+00:00,231.39459386458094,2.4371675157280825,0.5301522302035081,0.9400739181907658,0.5301522302035081,6.765569284885708,50.018461661669434
2024-01-01 12:22:00+00:00,230.7039090950426,2.3555557983713555,0.5112861258573513,0.9408397511137699,0.5112861258573513,6.774090720316664,50.02058231642955
2024-01-01 12:23:00+00:00,232.50819444089126,2.4306632372959003,0.5321332186168852,0.9415801940101596,0.5321332186168852,6.782959607293613,50.00925188667036
2024-01-01 12:24:00+00:00,230.43935654327618,2.453407566556436,0.5327370958839377,0.9422943447643218,0.5327370958839377,6.791838558891678,49.9953159763304
2024-01-01 12:25:00+00:00,230.19298012371215,2.3449887742278057,0.5090212806139908,0.9429813332935694,0.5090212806139908,6.800322246901911,50.00885936112291
2024-01-01 12:26:00+00:00,230.9707366732372,2.4409399671566376,0.5320109220845458,0.9436403226082017,0.5320109220845458,6.80918909560332,49.97457911212453
2024-01-01 12:27:00+00:00,230.95618961010888,2.221771551972007,0.48453531310671405,0.9442705098312485,0.48453531310671405,6.817264684155099,49.9999371100102
2024-01-01 12:28:00+00:00,230.89489418573712,2.307180019675691,0.5033480491262781,0.9448711271766513,0.5033480491262781,6.825653818307203,50.014034044994744
2024-01-01 12:29:00+00:00,230.67027222517075,2.3729270951852017,0.5175003631988551,0.9454414428846928,0.5175003631988551,6.834278824360518,49.993122080136196
2024-01-01 12:30:00+00:00,230.06849111479727,2.3951857157956145,0.5212890971724264,0.9459807621135332,0.5212890971724264,6.842966975980058,50.02620983097527
2024-01-01 12:31:00+00:00,232.00959313094629,2.3227339802152716,0.5100593632096487,0.9464884277857678,0.5100593632096487,6.8514679653668855,49.990775248881405
2024-01-01 12:32:00+00:00,231.13077793256156,2.3620796853905475,0.5169942498282828,0.9469638213889751,0.5169942498282828,6.860084536197357,50.00880278696366
2024-01-01 12:33:00+00:00,231.52832136512055,2.39800039988469,0.5260047570128731,0.9474063637292781,0.5260047570128731,6.868851282147572,49.991785712631696
2024-01-01 12:34:00+00:00,231.87425852056364,2.3054859602096647,0.5066859173043204,0.9478155156370036,0.5066859173043204,6.877296047435977,49.995912378061256
2024-01-01 12:35:00+00:00,230.68185971663516,2.3872318694703867,0.5221602107762244,0.9481907786235773,0.5221602107762244,6.885998717615581,50.01210042817419
2024-01-01 12:36:00+00:00,231.98674780796927,2.3656318724474166,0.5205496838366142,0.9485316954888546,0.5205496838366142,6.894674545679525,50.00013749689884
2024-01-01 12:37:00+00:00,230.48442924609904,2.367800829841326,0.5178199290098222,0.9488378508781496,0.5178199290098222,6.903304877829688,50.02845376879797
2024-01-01 12:38:00+00:00,231.55799559407942,2.34218975763975,0.5147518214509282,0.94910887178828,0.5147518214509282,6.91188407485387,50.02630130285683
2024-01-01 12:39:00+00:00,232.42449957751106,2.3737875787361653,0.5237783742256527,0.9493444280220142,0.5237783742256527,6.920613714424298,50.01331079808905
2024-01-01 12:40:00+00:00,230.68282454845894,2.3713886051667794,0.519437368089298,0.9495442325903662,0.519437368089298,6.9292710038924525,49.99629961375822
2024-01-01 12:41:00+00:00,231.56626057962285,2.3088991923382243,0.5077738952725626,0.9497080420622471,0.5077738952725626,6.937733902146995,50.01139733923943
2024-01-01 12:42:00+00:00,232.00992371827212,2.399236536892103,0.5287228705474578,0.9498356568610482,0.5287228705474578,6.946545949989453,50.00770814869057
2024-01-01 12:43:00+00:00,230.61138214182577,2.430989474137911,0.5325421816586884,0.9499269215077948,0.5325421816586884,6.955421653017098,50.00991099419229
2024-01-01 12:44:00+00:00,233.5755935751412,2.273579332354323,0.5044903049024625,0.9499817248105729,0.5044903049024625,6.9638298247654715,50.0477708674502
2024-01-01 12:45:00+00:00,232.79401009858373,2.3126873765111133,0.5114607800582754,0.9500000000000001,0.5114607800582754,6.972354171099776,50.00683453446986
2024-01-01 12:46:00+00:00,232.52138006563507,2.361063527816551,0.5215378293771397,0.9499817248105729,0.5215378293771397,6.981046468256062,49.994270628508225
2024-01-01 12:47:00+00:00,231.59005238244785,2.2808405488803083,0.5017703815617903,0.9499269215077948,0.5017703815617903,6.989409307948758,50.01362153751544
2024-01-01 12:48:00+00:00,231.23784900769968,2.403312284545274,0.5278585934893377,0.9498356568610482,0.5278585934893377,6.9982069511735805,49.982475505678
2024-01-01 12:49:00+00:00,231.70953176481657,2.3094264784991236,0.5082040901782032,0.9497080420622471,0.5082040901782032,7.0066770193432175,49.98166306519339
2024-01-01 12:50:00+00:00,230.9002013709012,2.45218001141098,0.5376403559661499,0.9495442325903662,0.5376403559661499,7.015637691942653,49.963705288327304
2024-01-01 12:51:00+00:00,231.44013459776178,2.348048500707641,0.5159047687690528,0.9493444280220142,0.5159047687690528,7.024236104755471,50.010745087484274
2024-01-01 12:52:00+00:00,232.4569301724853,2.3310301917567235,0.5142880459828982,0.94910887178828,0.5142880459828982,7.03280757218852,49.993913228314454
2024-01-01 12:53:00+00:00,231.6107269141933,2.5123377209170528,0.5521139111010412,0.9488378508781496,0.5521139111010412,7.04200947070687,50.00603939100289
2024-01-01 12:54:00+00:00,232.1157189112579,2.418927674752431,0.532573168806334,0.9485316954888546,0.532573168806334,7.050885690186976,50.03015379312771
2024-01-01 12:55:00+00:00,231.837509450255,2.3704395779895635,0.5210846977355362,0.9481907786235773,0.5210846977355362,7.059570435149235,50.01156359471971
2024-01-01 12:56:00+00:00,232.35171251989547,2.2621730782450276,0.49819059109990543,0.9478155156370036,0.49819059109990543,7.067873611667567,49.96617787390714
2024-01-01 12:57:00+00:00,232.33817137432396,2.291530173997167,0.5044085560557536,0.9474063637292781,0.5044085560557536,7.076280420935163,50.03570852849469
2024-01-01 12:58:00+00:00,232.69984843568108,2.4037669360199763,0.5296900862667175,0.9469638213889751,0.5296900862667175,7.085108589039608,50.01528347707514
2024-01-01 12:59:00+00:00,232.26167612707548,2.2861537373540894,0.502572008647133,0.9464884277857678,0.502572008647133,7.093484789183727,50.042393760930885
2024-01-01 13:00:00+00:00,232.74246813858838,2.33590580073997,0.5142961404521097,0.9459807621135332,0.5142961404521097,7.102056391524596,49.98536064933364
2024-01-01 13:01:00+00:00,233.3060677262576,2.2630784257247374,0.4991835597936688,0.9454414428846928,0.4991835597936688,7.110376117521157,50.006567925097464
2024-01-01 13:02:00+00:00,233.3435379005802,2.304844123646925,0.5081710451604876,0.9448711271766513,0.5081710451604876,7.118845634940499,49.9930453702062
2024-01-01 13:03:00+00:00,232.29044092666035,2.3207929812866364,0.5090543668426555,0.9442705098312485,0.5090543668426555,7.127329874387876,50.022723343968565
2024-01-01 13:04:00+00:00,231.5787870763354,2.2855275444089442,0.4994496636154152,0.9436403226082017,0.4994496636154152,7.135654035448133,50.00759904918972
2024-01-01 13:05:00+00:00,232.8589174848577,2.351514446200998,0.5163493338648737,0.9429813332935694,0.5163493338648737,7.144259857679215,49.981011959450825
2024-01-01 13:06:00+00:00,233.90835721211735,2.3537482962261578,0.5187908910846596,0.9422943447643218,0.5187908910846596,7.152906372530626,50.04128757777345
2024-01-01 13:07:00+00:00,232.6398306102096,2.3313889697226844,0.5106885549459868,0.9415801940101596,0.5106885549459868,7.161417848446392,50.02435523097627
2024-01-01 13:08:00+00:00,232.73166776764413,2.2865258328934135,0.500665023265253,0.9408397511137699,0.500665023265253,7.169762265500813,50.02151739365301
2024-01-01 13:09:00+00:00,233.84357239444648,2.30571553101758,0.5068660062669567,0.9400739181907658,0.5068660062669567,7.178210032271929,50.02098415242832
2024-01-01 13:10:00+00:00,232.79101078479331,2.33617408819898,0.510820315894464,0.9392836282905962,0.510820315894464,7.186723704203503,49.999488944602696
2024-01-01 13:11:00+00:00,234.186388140396,2.218603157551241,0.48759764266526234,0.9384698442597698,0.48759764266526234,7.194850331581257,50.04200983545426
2024-01-01 13:12:00+00:00,233.4633211751093,2.3267134081843963,0.5093246484867869,0.9376335575687742,0.5093246484867869,7.203339075722703,49.9710233064047
2024-01-01 13:13:00+00:00,232.24216499549797,2.311164738968651,0.5028143125230236,0.9367757871041225,0.5028143125230236,7.211719314264754,49.96348628700967
2024-01-01 13:14:00+00:00,232.39705994227876,2.3836524536033368,0.5184440404257391,0.9358975779269962,0.5184440404257391,7.22036004827185,49.96701857966476
2024-01-01 13:15:00+00:00,233.81770485487564,2.378039869936055,0.5198860158531161,0.935,0.5198860158531161,7.229024815202735,50.02144638795902
2024-01-01 13:16:00+00:00,235.40988446172292,2.324438020618886,0.511126815416427,0.9340841468835768,0.511126815416427,7.237543595459676,50.01539157470814
2024-01-01 13:17:00+00:00,233.37856909535782,2.3062575596352617,0.5022509514891255,0.9331511344036724,0.5022509514891255,7.245914444651161,49.97528906564199
2024-01-01 13:18:00+00:00,232.6506174701547,2.2603375699546238,0.4902161217486018,0.932202099292274,0.4902161217486018,7.2540847133469715,50.03559528211591
2024-01-01 13:19:00+00:00,232.12459527936,2.2612768935403214,0.4888050523966588,0.9312381978024774,0.4888050523966588,7.262231464220249,49.99723221511176
2024-01-01 13:20:00+00:00,232.76336383962777,2.278174657826438,0.49329449709656487,0.9302606042997701,0.49329449709656487,7.2704530391718585,50.01492380200347
2024-01-01 13:21:00+00:00,232.44792560826062,2.30111246999944,0.49705640668994167,0.9292705098312485,0.49705640668994167,7.278737312616691,49.994601099547545
2024-01-01 13:22:00+00:00,233.92777491297073,2.3103633299099466,0.5016906144525795,0.9282691206745101,0.5016906144525795,7.287098822857567,49.98520369331917
2024-01-01 13:23:00+00:00,233.5667202290756,2.288222059558632,0.49557519289243096,0.9272576568679901,0.49557519289243096,7.295358409405774,50.00894213983485
2024-01-01 13:24:00+00:00,233.43882589850614,2.349607804526131,0.5080316347816244,0.9262373507245328,0.5080316347816244,7.303825603318802,49.95475361188049
2024-01-01 13:25:00+00:00,232.7273890957001,2.181703763278463,0.4697678982994097,0.9252094453300079,0.4697678982994097,7.311655068290459,49.96350578296305
2024-01-01 13:26:00+00:00,231.8524635185501,2.2173907282350487,0.475125400752794,0.924175193028802,0.475125400752794,7.319573824969672,50.000164046845185
2024-01-01 13:27:00+00:00,234.1619688459782,2.3253530234183173,0.502656004277281,0.9231358538980297,0.502656004277281,7.32795142504096,50.00751565815891
2024-01-01 13:28:00+00:00,232.5141568828557,2.2804752122302294,0.4889329855413967,0.9220926942123238,0.4889329855413967,7.336100308133317,50.00394904225892
2024-01-01 13:29:00+00:00,233.0615676282467,2.2683154267336723,0.4869180733445833,0.9210469849010751,0.4869180733445833,7.344215609355727,49.98950888661196
2024-01-01 13:30:00+00:00,233.42239526809,2.3556377012253815,0.5058699070355382,0.92,0.5058699070355382,7.352646774472986,50.006218921984654
2024-01-01 13:31:00+00:00,233.2306869085201,2.241319515843379,0.48037762545226914,0.918953015098925,0.48037762545226914,7.3606530682305245,50.032237983241025
2024-01-01 13:32:00+00:00,233.45370770018388,2.2550689596518265,0.4832361652924921,0.9179073057876763,0.4832361652924921,7.368707004318733,49.98166979734465
2024-01-01 13:33:00+00:00,233.9152219596198,2.299258395403937,0.49311845374653906,0.9168641461019704,0.49311845374653906,7.376925645214508,49.988325428644096
2024-01-01 13:34:00+00:00,234.0421626973178,2.3106799921241126,0.4952748892905901,0.9158248069711981,0.4952748892905901,7.385180226702685,49.97454230769572
2024-01-01 13:35:00+00:00,235.20292178544335,2.2255581834718647,0.4788542396418011,0.9147905546699922,0.4788542396418011,7.393161130696715,50.0001257988953
2024-01-01 13:36:00+00:00,233.8715082565641,2.3738244204530643,0.5072935163811051,0.9137626492754672,0.5072935163811051,7.4016160226364,50.00898602366648
2024-01-01 13:37:00+00:00,232.84591791040663,2.264433013636893,0.4812561638464893,0.91274234313201,0.4812561638464893,7.409636958700508,50.01395877837226
2024-01-01 13:38:00+00:00,234.68139634139942,2.262863847746997,0.48417655025277184,0.91173087932549,0.48417655025277184,7.417706567871388,50.001346767668785
2024-01-01 13:39:00+00:00,231.7858180146597,2.2255811384371995,0.46980722514995554,0.9107294901687516,0.46980722514995554,7.425536688290554,49.967231793870525
2024-01-01 13:40:00+00:00,233.97192374438293,2.318062777802084,0.4934077210422274,0.90973939570023,0.4934077210422274,7.433760150307924,49.988127499206485
2024-01-01 13:41:00+00:00,233.92250879087752,2.3043342824361956,0.489855014595413,0.9087618021975227,0.489855014595413,7.441924400551181,50.01689380307681
2024-01-01 13:42:00+00:00,235.3468588919166,2.2209723958876557,0.47450494329536946,0.907797900707726,0.47450494329536946,7.44983281627277,49.95153633875758
2024-01-01 13:43:00+00:00,233.41316316121976,2.2514863196712627,0.47657314998484085,0.9068488655963277,0.47657314998484085,7.457775702105851,50.000940266771075
2024-01-01 13:44:00+00:00,233.4736475191041,2.3473581590114247,0.49648380551902693,0.9059158531164233,0.49648380551902693,7.466050432197834,50.019100428560215
2024-01-01 13:45:00+00:00,234.20557065698387,2.273204639147712,0.4818194567071822,0.905,0.4818194567071822,7.474080756476287,49.99040518325532
2024-01-01 13:46:00+00:00,233.68631860545648,2.2544732183480427,0.4763169102969987,0.9041024220730038,0.4763169102969987,7.482019371647904,49.987394932069265
2024-01-01 13:47:00+00:00,234.70379917183323,2.246449866915065,0.47622525384860853,0.9032242128958776,0.47622525384860853,7.489956459212047,50.022711948664764
2024-01-01 13:48:00+00:00,234.35648820923666,2.253572380770206,0.47657518944498223,0.9023664424312259,0.47657518944498223,7.497899379036131,49.9993515462946
2024-01-01 13:49:00+00:00,234.03874962373618,2.2390869416171912,0.4724316495718835,0.9015301557402303,0.4724316495718835,7.505773239862329,49.98845047204357
2024-01-01 13:50:00+00:00,233.6944335679563,2.2046717057176304,0.464066643601736,0.9007163717094039,0.464066643601736,7.513507683922358,50.00871232200765
2024-01-01 13:51:00+00:00,232.49995714437148,2.279729517960426,0.47699413432669757,0.8999260818092343,0.47699413432669757,7.5214575861611355,49.998094251217935
2024-01-01 13:52:00+00:00,234.07621392277792,2.2352937384408698,0.4704668035540434,0.8991602488862301,0.4704668035540434,7.529298699553703,49.992940955673724
2024-01-01 13:53:00+00:00,235.76508330745236,2.2417432898967027,0.4748371424338727,0.8984198059898405,0.4748371424338727,7.537212651927601,50.016564301789415
2024-01-01 13:54:00+00:00,234.24221961901813,2.256236513970804,0.4744426894885894,0.8977056552356782,0.4744426894885894,7.545120030085744,50.020135117458786
2024-01-01 13:55:00+00:00,234.3466160504656,2.288486359557263,0.48107024464981585,0.8970186667064307,0.48107024464981585,7.553137867496575,50.03086284040846
2024-01-01 13:56:00+00:00,234.59041918945294,2.2552703600774255,0.47423237061812246,0.8963596773917983,0.47423237061812246,7.56104174034021,49.98124141894776
2024-01-01 13:57:00+00:00,232.8006650640183,2.1961560666073145,0.45795656459017714,0.8957294901687516,0.45795656459017714,7.568674349750046,50.0024302158368
2024-01-01 13:58:00+00:00,234.31903743467248,2.198393529344061,0.4611036685220236,0.8951288728233489,0.4611036685220236,7.57635941089208,49.96803038061259
2024-01-01 13:59:00+00:00,234.05516616867408,2.2738325602607845,0.47608608376987066,0.8945585571153073,0.47608608376987066,7.584294178954911,50.00750124025469
2024-01-01 14:00:00+00:00,233.8289135955396,2.2643479850380435,0.4733563921175753,0.8940192378864669,0.4733563921175753,7.5921834521568705,49.986293453538096
2024-01-01 14:01:00+00:00,234.08998146371096,2.1313857282977344,0.4458051305645295,0.8935115722142323,0.4458051305645295,7.599613537666279,50.006454907996925
2024-01-01 14:02:00+00:00,234.33596500458967,2.206572252835438,0.46177046693957424,0.893036178611025,0.46177046693957424,7.607309712115272,49.97825203542214
2024-01-01 14:03:00+00:00,234.01287756424037,2.2407927356402024,0.4680532132714641,0.892593636270722,0.4680532132714641,7.61511059900313,49.975617282329836
2024-01-01 14:04:00+00:00,233.40550586613222,2.293872754297621,0.477677830698368,0.8921844843629965,0.477677830698368,7.623071896181436,50.03953135774285
2024-01-01 14:05:00+00:00,235.53508078561703,2.142799034354852,0.45009998774839044,0.8918092213764228,0.45009998774839044,7.630573562643909,50.00651024569034
2024-01-01 14:06:00+00:00,234.10398987663726,2.2466559920554516,0.46886876356138824,0.8914683045111454,0.46886876356138824,7.638388042036599,50.019577120826106
2024-01-01 14:07:00+00:00,235.76884975912233,2.132135673888697,0.4479793481811953,0.8911621491218504,0.4479793481811953,7.6458543645062855,49.96741999135456
2024-01-01 14:08:00+00:00,233.58823548065263,2.3381096843172275,0.4865645688658888,0.8908911282117201,0.4865645688658888,7.653963773987384,50.017251234194816
2024-01-01 14:09:00+00:00,234.34447948826198,2.294723511592773,0.478955187960267,0.8906555719779858,0.478955187960267,7.661946360453388,50.01125944357282
2024-01-01 14:10:00+00:00,235.40045995727226,2.2235817613776963,0.46609319407296884,0.8904557674096338,0.46609319407296884,7.669714580354604,50.00028230454126
2024-01-01 14:11:00+00:00,234.09379337808127,2.281535418997672,0.4754989528269341,0.890291957937753,0.4754989528269341,7.67763956290172,49.990648370714915
2024-01-01 14:12:00+00:00,233.430199922127,2.276593038898754,0.47305609185419745,0.8901643431389519,0.47305609185419745,7.68552383109929,49.991941617392975
2024-01-01 14:13:00+00:00,235.10337228818017,2.2675046781324695,0.4744961748900521,0.8900730784922053,0.4744961748900521,7.69343210068079,49.97929005416184
2024-01-01 14:14:00+00:00,234.63231397112847,2.2552839934914695,0.47096429737386913,0.8900182751894272,0.47096429737386913,7.701281505637022,49.9861224325882
2024-01-01 14:15:00+00:00,234.91566008256203,2.263672478632533,0.47327718193053475,0.89,0.47327718193053475,7.709169458669197,50.022881036746455
2024-01-01 14:16:00+00:00,235.47700072089123,2.228746654130724,0.46709812511738613,0.8900182751894272,0.46709812511738613,7.716954427421153,50.03799332169487
2024-01-01 14:17:00+00:00,235.74340063075456,2.227175565652838,0.46732569734080487,0.8900730784922053,0.46732569734080487,7.7247431890435,50.010622964695614
2024-01-01 14:18:00+00:00,234.91088467195272,2.28467575954226,0.47774693361221093,0.8901643431389519,0.47774693361221093,7.732705637937037,50.006312379024244
2024-01-01 14:19:00+00:00,235.27934845620828,2.2557660230465926,0.4725092448959853,0.890291957937753,0.4725092448959853,7.740580792018636,50.00846134710412
2024-01-01 14:20:00+00:00,234.8058474289993,2.253908835472195,0.47125677321545645,0.8904557674096338,0.47125677321545645,7.748435071572227,50.00270176037442
2024-01-01 14:21:00+00:00,234.55098993935238,2.174142354469155,0.4541873520655201,0.8906555719779858,0.4541873520655201,7.756004860773319,50.00665938178911
2024-01-01 14:22:00+00:00,233.86174601027926,2.277747317321078,0.4745580728550696,0.8908911282117201,0.4745580728550696,7.763914161987571,49.99634058215231
2024-01-01 14:23:00+00:00,236.08766458405947,2.234970158654057,0.4702207144913617,0.8911621491218504,0.4702207144913617,7.77175117389576,49.99208625834827
2024-01-01 14:24:00+00:00,235.48548687833818,2.1843329848123525,0.4585523222151016,0.8914683045111454,0.4585523222151016,7.7793937125993455,50.021085386578704
2024-01-01 14:25:00+00:00,234.2240736112056,2.220414380161504,0.4638072359963826,0.8918092213764228,0.4638072359963826,7.787123833199285,49.97588676150318
2024-01-01 14:26:00+00:00,233.84876737256246,2.216720223603607,0.4624881768788728,0.8921844843629965,0.4624881768788728,7.794831969480599,50.014012540337774
2024-01-01 14:27:00+00:00,234.35381457379762,2.1372890506071727,0.4470839445647604,0.892593636270722,0.4470839445647604,7.802283368556679,49.99123883614281
2024-01-01 14:28:00+00:00,233.8615720877122,2.220922186494881,0.46383259088745865,0.893036178611025,0.46383259088745865,7.810013911738136,50.01471058978031
2024-01-01 14:29:00+00:00,234.70878146962593,2.3207664736450706,0.486699569666653,0.8935115722142323,0.486699569666653,7.818125571232581,50.00221094208582
2024-01-01 14:30:00+00:00,235.68299881017288,2.1899484965073865,0.4614333935537956,0.8940192378864669,0.4614333935537956,7.825816127791811,50.026791779092
2024-01-01 14:31:00+00:00,233.81564443161733,2.230612766545366,0.46655894904035716,0.8945585571153073,0.46655894904035716,7.833592110275816,49.97680027567408
2024-01-01 14:32:00+00:00,234.69908217415576,2.238448372500415,0.47026649663114906,0.8951288728233487,0.47026649663114906,7.841429885219669,49.99118175909978
2024-01-01 14:33:00+00:00,234.4017295292288,2.2584324858542155,0.47418170809096155,0.8957294901687516,0.47418170809096155,7.849332913687851,50.00977347004548
2024-01-01 14:34:00+00:00,233.36664489443217,2.21493338519319,0.46332076341214823,0.8963596773917983,0.46332076341214823,7.857054926411387,49.98898404781914
2024-01-01 14:35:00+00:00,234.2330679939849,2.184973707141385,0.4590879596256517,0.8970186667064307,0.4590879596256517,7.864706392405148,50.00908906144062
2024-01-01 14:36:00+00:00,234.80554611614772,2.213794350984624,0.4666374463287902,0.8977056552356782,0.4666374463287902,7.872483683177295,50.019283391160464
2024-01-01 14:37:00+00:00,234.50177861208317,2.2203995503727936,0.46779609191681687,0.8984198059898405,0.46779609191681687,7.880280284709242,49.99349479970766
2024-01-01 14:38:00+00:00,235.33462655329814,2.315176967712984,0.4898996452969127,0.8991602488862301,0.4898996452969127,7.888445278797524,49.98200775049053
2024-01-01 14:39:00+00:00,234.47199869563906,2.096668650600283,0.44241274126951413,0.8999260818092343,0.44241274126951413,7.895818824485349,49.98369156090129
2024-01-01 14:40:00+00:00,236.06711529014325,2.222344054518943,0.47253593972899477,0.9007163717094039,0.47253593972899477,7.9036944234808315,49.99986087470594
2024-01-01 14:41:00+00:00,235.44369230091175,2.321776462886341,0.4928193168057792,0.9015301557402303,0.4928193168057792,7.911908078760928,49.9970997395258
2024-01-01 14:42:00+00:00,235.22446186086387,2.099058680475447,0.44554338450490594,0.9023664424312259,0.44554338450490594,7.91933380183601,49.99659014338685
2024-01-01 14:43:00+00:00,235.57014391925972,2.2160263704796757,0.4715098206533529,0.9032242128958776,0.4715098206533529,7.927192298846899,49.993138603422565
2024-01-01 14:44:00+00:00,234.37332658029467,2.240284435447433,0.474710653754448,0.9041024220730038,0.474710653754448,7.93510414307614,50.01243880408577
